epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/F1(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
156,12969,0.77385,0.6871,1.04877,0.92907,0.8721,0.89743,0.92954,0.84669,0.77824,0.64334,0.45464,0.9816,0.00479094,0.00479094,0.00479094
157,13056,0.77115,0.68577,1.04515,0.92876,0.87394,0.89827,0.92951,0.8455,0.77862,0.64295,0.45432,0.98143,0.00473919,0.00473919,0.00473919
158,13141.6,0.77304,0.68456,1.04748,0.92909,0.87397,0.89838,0.92964,0.84474,0.77877,0.64278,0.45411,0.98124,0.00468747,0.00468747,0.00468747
159,13230.4,0.76282,0.66743,1.03805,0.92876,0.8732,0.89782,0.92968,0.84419,0.77853,0.64265,0.45401,0.98106,0.00463579,0.00463579,0.00463579
160,13317.4,0.76857,0.6783,1.04399,0.92822,0.87502,0.89862,0.92974,0.84364,0.77867,0.64233,0.45381,0.98087,0.00458416,0.00458416,0.00458416
161,13404.7,0.76141,0.66889,1.04282,0.92686,0.87608,0.89856,0.92979,0.84422,0.77882,0.64247,0.45387,0.98105,0.00453258,0.00453258,0.00453258
162,13491.4,0.75846,0.67596,1.0392,0.92616,0.87613,0.89829,0.93003,0.84569,0.77884,0.64219,0.45351,0.98102,0.00448106,0.00448106,0.00448106
163,13579.5,0.76223,0.67107,1.04318,0.92602,0.87602,0.89819,0.93006,0.8452,0.77856,0.64208,0.45289,0.9809,0.0044296,0.0044296,0.0044296
164,13664.1,0.75899,0.67154,1.03803,0.92451,0.87678,0.89788,0.9301,0.84553,0.7793,0.64196,0.45236,0.98102,0.00437821,0.00437821,0.00437821
165,13748.4,0.76192,0.67069,1.04193,0.92534,0.87586,0.89778,0.93016,0.84544,0.77922,0.64189,0.45164,0.98113,0.00432689,0.00432689,0.00432689
166,13834.9,0.76308,0.67648,1.04367,0.9269,0.87529,0.89815,0.9303,0.84498,0.7796,0.64171,0.45119,0.981,0.00427565,0.00427565,0.00427565
167,13922.5,0.75749,0.66835,1.03681,0.92802,0.87504,0.89852,0.93035,0.84563,0.78026,0.64143,0.45071,0.98083,0.00422449,0.00422449,0.00422449
168,14009.2,0.75088,0.65569,1.03612,0.92675,0.87743,0.89925,0.93061,0.84602,0.77974,0.64146,0.45033,0.98078,0.00417343,0.00417343,0.00417343
169,14095.5,0.7517,0.657,1.03378,0.93449,0.87402,0.90096,0.93089,0.84632,0.78013,0.64156,0.44989,0.98091,0.00412246,0.00412246,0.00412246
170,14182.1,0.74839,0.65667,1.03379,0.93747,0.86863,0.89924,0.93082,0.84703,0.78042,0.64143,0.44967,0.98071,0.0040716,0.0040716,0.0040716
171,14269.6,0.74128,0.64914,1.03145,0.9376,0.86898,0.89951,0.93111,0.84828,0.78016,0.64166,0.44934,0.9808,0.00402084,0.00402084,0.00402084
172,14358.5,0.74868,0.65325,1.03252,0.94065,0.86776,0.90017,0.93126,0.848,0.78068,0.64159,0.44844,0.98072,0.00397019,0.00397019,0.00397019
173,14446.3,0.74177,0.65228,1.02786,0.9416,0.86701,0.9002,0.93115,0.84841,0.7805,0.64133,0.44808,0.98058,0.00391966,0.00391966,0.00391966
174,14533.8,0.74352,0.64346,1.02906,0.94175,0.86655,0.89999,0.93107,0.84883,0.78102,0.64137,0.44768,0.98065,0.00386926,0.00386926,0.00386926
175,14617.9,0.74199,0.64345,1.02831,0.92615,0.87865,0.89987,0.93125,0.84804,0.78124,0.64118,0.4471,0.98055,0.00381899,0.00381899,0.00381899
176,14703.4,0.74058,0.64151,1.02693,0.92757,0.87905,0.90074,0.93136,0.84592,0.78098,0.64153,0.44658,0.98064,0.00376885,0.00376885,0.00376885
177,14791.7,0.7423,0.64169,1.03065,0.92809,0.87865,0.90073,0.93132,0.84785,0.78143,0.64129,0.44634,0.98051,0.00371885,0.00371885,0.00371885
178,14877.3,0.73608,0.63489,1.02737,0.92829,0.87893,0.90098,0.93149,0.84708,0.78163,0.6412,0.44618,0.98064,0.00366899,0.00366899,0.00366899
179,14965.4,0.7404,0.64302,1.02957,0.92786,0.87854,0.90057,0.93141,0.84706,0.78168,0.64074,0.44616,0.98048,0.00361929,0.00361929,0.00361929
180,15049.7,0.73142,0.63117,1.02366,0.92524,0.87926,0.89974,0.93147,0.84824,0.78226,0.64049,0.4459,0.9803,0.00356975,0.00356975,0.00356975
181,15133.7,0.73456,0.63072,1.0252,0.92483,0.88034,0.90015,0.93175,0.84868,0.78219,0.64038,0.4455,0.98029,0.00352037,0.00352037,0.00352037
182,15219,0.73446,0.6353,1.02361,0.92517,0.88062,0.90051,0.93171,0.84769,0.78225,0.64011,0.44518,0.98025,0.00347115,0.00347115,0.00347115
183,15303.1,0.73404,0.63119,1.02888,0.92754,0.87998,0.90125,0.93162,0.84824,0.78231,0.6398,0.44466,0.98005,0.00342211,0.00342211,0.00342211
184,15386.9,0.71983,0.62035,1.01768,0.93426,0.87529,0.90165,0.93164,0.84749,0.78273,0.63934,0.44406,0.97973,0.00337325,0.00337325,0.00337325
185,15470.6,0.73243,0.63117,1.02375,0.92876,0.88192,0.90282,0.93175,0.84863,0.78266,0.63934,0.44332,0.97946,0.00332457,0.00332457,0.00332457
186,15554.6,0.72731,0.62868,1.02567,0.92737,0.88237,0.90245,0.93208,0.84881,0.78259,0.63947,0.44275,0.97967,0.00327608,0.00327608,0.00327608
187,15638.5,0.72953,0.63471,1.02604,0.92639,0.88252,0.90206,0.93233,0.84826,0.78246,0.63929,0.44222,0.97949,0.00322778,0.00322778,0.00322778
188,15724.5,0.72475,0.62801,1.02188,0.92793,0.88199,0.90252,0.93235,0.84753,0.78233,0.63907,0.44187,0.97931,0.00317969,0.00317969,0.00317969
189,15811.1,0.71742,0.61585,1.02045,0.92742,0.88301,0.90277,0.93243,0.84612,0.78142,0.63931,0.44147,0.97941,0.0031318,0.0031318,0.0031318
190,15897,0.71556,0.61136,1.01588,0.9271,0.88341,0.90287,0.93288,0.84764,0.78295,0.63897,0.44112,0.97918,0.00308412,0.00308412,0.00308412
191,15985.4,0.71968,0.61554,1.01721,0.92791,0.88342,0.90324,0.93283,0.84809,0.78244,0.63884,0.44084,0.97899,0.00303665,0.00303665,0.00303665
192,16074.1,0.71686,0.6081,1.01897,0.9288,0.88411,0.90404,0.9327,0.84904,0.78278,0.63876,0.4409,0.97875,0.00298941,0.00298941,0.00298941
193,16161.2,0.71141,0.60636,1.01395,0.92888,0.88316,0.90353,0.93278,0.8492,0.78297,0.63888,0.44043,0.97883,0.00294239,0.00294239,0.00294239
194,16248.5,0.71382,0.61032,1.01513,0.92959,0.88098,0.90261,0.93276,0.84806,0.78269,0.63877,0.4405,0.97879,0.00289561,0.00289561,0.00289561
195,16335.7,0.71085,0.60925,1.01429,0.92928,0.8806,0.90227,0.9326,0.84836,0.78294,0.63866,0.43986,0.97856,0.00284906,0.00284906,0.00284906
196,16421.5,0.70592,0.60341,1.01133,0.93011,0.88109,0.90293,0.93312,0.84919,0.78306,0.63855,0.43983,0.97857,0.00280275,0.00280275,0.00280275
197,16507.5,0.70656,0.60199,1.01041,0.93116,0.88167,0.90373,0.93329,0.84706,0.78302,0.63864,0.43926,0.97858,0.00275668,0.00275668,0.00275668
198,16594.3,0.70596,0.60244,1.01399,0.93076,0.88239,0.90398,0.93346,0.8476,0.78299,0.63871,0.43881,0.97848,0.00271087,0.00271087,0.00271087
199,16678.8,0.70224,0.598,1.01036,0.93221,0.88252,0.90471,0.93357,0.849,0.78342,0.6383,0.43825,0.97804,0.00266532,0.00266532,0.00266532
200,16762.2,0.70056,0.59435,1.01017,0.93324,0.88087,0.90422,0.93366,0.84859,0.78414,0.63817,0.43817,0.97811,0.00262003,0.00262003,0.00262003
201,16846.7,0.70049,0.59484,1.00917,0.93328,0.8806,0.90407,0.93375,0.84974,0.7847,0.63789,0.4379,0.97784,0.002575,0.002575,0.002575
202,16933,0.69701,0.5915,1.0081,0.93268,0.88187,0.90447,0.93397,0.84964,0.78458,0.63786,0.43727,0.97763,0.00253024,0.00253024,0.00253024
203,17019.9,0.69639,0.58652,1.00529,0.93392,0.88201,0.90511,0.93457,0.84949,0.78436,0.63753,0.43707,0.9774,0.00248577,0.00248577,0.00248577
204,17106.1,0.69495,0.58452,1.00708,0.93496,0.88278,0.90603,0.93428,0.84913,0.7845,0.63732,0.43681,0.97726,0.00244157,0.00244157,0.00244157
205,17193.2,0.6936,0.58966,1.01073,0.9338,0.88243,0.90537,0.93376,0.84908,0.78449,0.63742,0.43672,0.97719,0.00239766,0.00239766,0.00239766
206,17279.2,0.69124,0.58264,1.00636,0.93323,0.88437,0.90616,0.93383,0.84941,0.78495,0.63729,0.43642,0.97709,0.00235404,0.00235404,0.00235404
207,17365.5,0.69144,0.5809,1.0046,0.9332,0.88469,0.90633,0.93368,0.84948,0.78446,0.63739,0.43599,0.97718,0.00231071,0.00231071,0.00231071
208,17453.3,0.69054,0.58104,1.00408,0.93228,0.88432,0.90563,0.93363,0.84977,0.78508,0.63745,0.43639,0.9773,0.00226769,0.00226769,0.00226769
209,17537.4,0.69225,0.57904,1.00404,0.93238,0.88441,0.90573,0.93371,0.8503,0.78475,0.63753,0.43588,0.97738,0.00222497,0.00222497,0.00222497
210,17621.3,0.69244,0.5824,1.00494,0.93227,0.88461,0.90579,0.93381,0.8509,0.78527,0.63775,0.43551,0.97745,0.00218256,0.00218256,0.00218256
211,17706.7,0.68343,0.5756,0.99751,0.9337,0.88324,0.90577,0.93368,0.85073,0.78462,0.63763,0.43552,0.97735,0.00214046,0.00214046,0.00214046
212,17791.3,0.68255,0.57134,0.99655,0.93254,0.88454,0.906,0.93389,0.85144,0.78482,0.63792,0.4353,0.97745,0.00209869,0.00209869,0.00209869
213,17878.6,0.67542,0.56443,0.99718,0.9329,0.88504,0.90643,0.9339,0.85015,0.78455,0.63799,0.43508,0.97747,0.00205723,0.00205723,0.00205723
214,17965.6,0.68387,0.57371,1.00385,0.93342,0.88499,0.90666,0.93394,0.85104,0.78479,0.63826,0.43526,0.97759,0.00201611,0.00201611,0.00201611
